match_id,inning,over,ball,batter_id,bowler_id,non_striker_id,batting_team_id,bowling_team_id,batsman_runs,extras_runs,total_runs
1304058,1,16,5,377,489,621,16,10,1,0,1
1304058,1,16,6,621,489,377,16,10,4,0,4
1304058,1,17,1,377,313,621,16,10,2,0,2
1304058,1,17,2,377,313,621,16,10,2,0,2
1304058,1,17,3,377,313,621,16,10,0,0,0
1304058,1,17,4,377,313,621,16,10,1,0,1
1304058,1,17,5,621,313,377,16,10,1,0,1
1304058,1,17,6,377,313,621,16,10,1,0,1
1304058,1,18,1,377,476,621,16,10,0,0,0
1304058,1,18,2,449,476,621,16,10,2,0,2
1304058,1,18,3,449,476,621,16,10,4,0,4
1304058,1,18,4,449,476,621,16,10,0,0,0
1304058,1,18,5,385,476,621,16,10,1,0,1
1304058,1,18,6,621,476,385,16,10,1,0,1
1304058,1,19,1,621,625,385,16,10,2,0,2
1304058,1,19,2,621,625,385,16,10,4,0,4
1304058,1,19,3,621,625,385,16,10,0,3,3
1304058,1,19,4,621,625,385,16,10,1,0,1
1304058,1,19,5,385,625,621,16,10,6,0,6
1304058,1,19,6,385,625,621,16,10,1,0,1
1304058,1,19,7,621,625,385,16,10,0,0,0
1304058,2,0,1,527,385,425,10,16,1,0,1
1304058,2,0,2,425,385,527,10,16,0,0,0
1304058,2,0,3,425,385,527,10,16,0,0,0
1304058,2,0,4,425,385,527,10,16,0,0,0
1304058,2,0,5,425,385,527,10,16,1,0,1
1304058,2,0,6,527,385,425,10,16,4,0,4
1304058,2,1,1,425,449,527,10,16,1,0,1
1304058,2,1,2,527,449,425,10,16,1,0,1
1304058,2,1,3,425,449,527,10,16,0,0,0
1304058,2,1,4,425,449,527,10,16,1,0,1
1304058,2,1,5,527,449,425,10,16,1,0,1
1304058,2,1,6,425,449,527,10,16,1,0,1
1304058,2,2,1,425,385,527,10,16,0,0,0
1304058,2,2,2,425,385,527,10,16,1,0,1
1304058,2,2,3,527,385,425,10,16,0,1,1
1304058,2,2,4,527,385,425,10,16,1,0,1
1304058,2,2,5,425,385,527,10,16,6,0,6
1304058,2,2,6,425,385,527,10,16,0,0,0
1304058,2,2,7,425,385,527,10,16,1,0,1
1304058,2,3,1,425,498,527,10,16,4,0,4
1304058,2,3,2,425,498,527,10,16,0,0,0
1304058,2,3,3,425,498,527,10,16,0,0,0
1304058,2,3,4,482,498,527,10,16,3,0,3
1304058,2,3,5,527,498,482,10,16,0,0,0
1304058,2,3,6,527,498,482,10,16,0,0,0
1304058,2,4,1,482,484,527,10,16,1,0,1
1304058,2,4,2,527,484,482,10,16,0,0,0
1304058,2,4,3,527,484,482,10,16,4,0,4
1304058,2,4,4,527,484,482,10,16,1,0,1
1304058,2,4,5,482,484,527,10,16,0,4,4
1304058,2,4,6,482,484,527,10,16,0,0,0
1304058,2,5,1,527,498,482,10,16,0,0,0
1304058,2,5,2,607,498,482,10,16,1,0,1
1304058,2,5,3,482,498,607,10,16,0,0,0
1304058,2,5,4,482,498,607,10,16,0,0,0
1304058,2,5,5,482,498,607,10,16,0,0,0
1304058,2,5,6,482,498,607,10,16,1,0,1
1304058,2,6,1,482,565,607,10,16,1,0,1
1304058,2,6,2,607,565,482,10,16,0,1,1
1304058,2,6,3,607,565,482,10,16,2,0,2
1304058,2,6,4,607,565,482,10,16,1,0,1
1304058,2,6,5,482,565,607,10,16,4,0,4
1304058,2,6,6,482,565,607,10,16,1,0,1
1304058,2,6,7,607,565,482,10,16,1,0,1
1304058,2,7,1,607,484,482,10,16,1,0,1
1304058,2,7,2,482,484,607,10,16,4,0,4
1304058,2,7,3,482,484,607,10,16,4,0,4
1304058,2,7,4,482,484,607,10,16,1,0,1
1304058,2,7,5,607,484,482,10,16,1,0,1
1304058,2,7,6,482,484,607,10,16,4,0,4
1304058,2,8,1,607,449,482,10,16,1,0,1
1304058,2,8,2,482,449,607,10,16,6,0,6
1304058,2,8,3,482,449,607,10,16,2,0,2
1304058,2,8,4,482,449,607,10,16,1,0,1
1304058,2,8,5,607,449,482,10,16,0,0,0
1304058,2,8,6,607,449,482,10,16,1,0,1
1304058,2,9,1,607,565,482,10,16,1,0,1
1304058,2,9,2,482,565,607,10,16,1,0,1
1304058,2,9,3,607,565,482,10,16,1,0,1
1304058,2,9,4,482,565,607,10,16,1,0,1
1304058,2,9,5,607,565,482,10,16,1,0,1
1304058,2,9,6,482,565,607,10,16,0,0,0
1304058,2,10,1,607,449,482,10,16,0,0,0
1304058,2,10,2,537,449,482,10,16,0,0,0
1304058,2,10,3,537,449,482,10,16,0,0,0
1304058,2,10,4,537,449,482,10,16,1,0,1
1304058,2,10,5,482,449,537,10,16,0,0,0
1304058,2,10,6,482,449,537,10,16,0,0,0
1304058,2,11,1,537,498,482,10,16,0,0,0
1304058,2,11,2,537,498,482,10,16,1,0,1
1304058,2,11,3,482,498,537,10,16,2,0,2
1304058,2,11,4,482,498,537,10,16,4,0,4
1304058,2,11,5,482,498,537,10,16,0,0,0
1304058,2,11,6,482,498,537,10,16,1,0,1
1304058,2,12,1,482,565,537,10,16,1,0,1
1304058,2,12,2,537,565,482,10,16,0,1,1
1304058,2,12,3,537,565,482,10,16,0,0,0
1304058,2,12,4,537,565,482,10,16,1,0,1
1304058,2,12,5,482,565,537,10,16,1,0,1
1304058,2,12,6,537,565,482,10,16,0,0,0
1304058,2,12,7,537,565,482,10,16,0,0,0
1304058,2,13,1,482,449,537,10,16,0,0,0
1304058,2,13,2,489,449,537,10,16,1,0,1
1304058,2,13,3,537,449,489,10,16,1,0,1
1304058,2,13,4,489,449,537,10,16,1,0,1
1304058,2,13,5,537,449,489,10,16,6,0,6
1304058,2,13,6,537,449,489,10,16,1,0,1
1304058,2,14,1,537,385,489,10,16,4,0,4
1304058,2,14,2,537,385,489,10,16,1,0,1
1304058,2,14,3,489,385,537,10,16,3,0,3
1304058,2,14,4,537,385,489,10,16,1,0,1
1304058,2,14,5,489,385,537,10,16,1,0,1
1304058,2,14,6,537,385,489,10,16,0,1,1
1304058,2,14,7,537,385,489,10,16,4,0,4
1304058,2,15,1,489,565,537,10,16,1,0,1
1304058,2,15,2,537,565,489,10,16,1,0,1
1304058,2,15,3,489,565,537,10,16,0,0,0
1304058,2,15,4,489,565,537,10,16,2,0,2
1304058,2,15,5,489,565,537,10,16,1,0,1
1304058,2,15,6,537,565,489,10,16,4,0,4
1304058,2,16,1,489,484,537,10,16,1,0,1
1304058,2,16,2,537,484,489,10,16,1,0,1
1304058,2,16,3,489,484,537,10,16,1,0,1
1304058,2,16,4,537,484,489,10,16,0,0,0
1304058,2,16,5,537,484,489,10,16,1,0,1
1304058,2,16,6,489,484,537,10,16,4,0,4
1304058,2,17,1,537,498,489,10,16,6,0,6
1304058,2,17,2,537,498,489,10,16,0,0,0
1304058,2,17,3,537,498,489,10,16,0,0,0
1304058,2,17,4,575,498,489,10,16,0,0,0
1304058,2,17,5,625,498,489,10,16,0,0,0
1304058,2,17,6,625,498,489,10,16,0,1,1
1304058,2,17,7,625,498,489,10,16,0,0,0
1304058,2,18,1,489,484,625,10,16,1,0,1
1304058,2,18,2,625,484,489,10,16,0,1,1
1304058,2,18,3,625,484,489,10,16,0,0,0
1304058,2,18,4,625,484,489,10,16,1,0,1
1304058,2,18,5,489,484,625,10,16,1,0,1
1304058,2,18,6,625,484,489,10,16,6,0,6
1304058,2,18,7,625,484,489,10,16,0,0,0
1304058,2,19,1,489,385,625,10,16,0,0,0
1304058,2,19,2,313,385,625,10,16,1,0,1
1304058,2,19,3,625,385,313,10,16,1,0,1
1304058,2,19,4,313,385,625,10,16,0,0,0
1304058,2,19,5,604,385,625,10,16,1,0,1
1304058,2,19,6,625,385,604,10,16,0,0,0
1304059,1,0,1,439,487,571,5,0,0,0,0
1304059,1,0,2,439,487,571,5,0,0,0,0
1304059,1,0,3,439,487,571,5,0,1,0,1
1304059,1,0,4,571,487,439,5,0,0,0,0
1304059,1,0,5,571,487,439,5,0,1,0,1
1304059,1,0,6,439,487,571,5,0,0,0,0
1304059,1,1,1,571,521,439,5,0,1,0,1
1304059,1,1,2,439,521,571,5,0,1,0,1
1304059,1,1,3,571,521,439,5,0,2,0,2
1304059,1,1,4,571,521,439,5,0,0,0,0
1304059,1,1,5,571,521,439,5,0,0,0,0
1304059,1,1,6,569,521,439,5,0,0,0,0
1304059,1,2,1,439,487,569,5,0,0,1,1
1304059,1,2,2,439,487,569,5,0,0,0,0
1304059,1,2,3,439,487,569,5,0,1,0,1
1304059,1,2,4,569,487,439,5,0,6,0,6
1304059,1,2,5,569,487,439,5,0,2,0,2
1304059,1,2,6,569,487,439,5,0,0,0,0
1304059,1,2,7,569,487,439,5,0,1,0,1
1304059,1,3,1,569,521,439,5,0,0,0,0
1304059,1,3,2,569,521,439,5,0,0,1,1
1304059,1,3,3,439,521,569,5,0,0,0,0
1304059,1,3,4,439,521,569,5,0,2,0,2
1304059,1,3,5,439,521,569,5,0,1,0,1
1304059,1,3,6,569,521,439,5,0,4,0,4
1304059,1,4,1,439,618,569,5,0,1,0,1
1304059,1,4,2,569,618,439,5,0,0,0,0
1304059,1,4,3,569,618,439,5,0,2,0,2
1304059,1,4,4,569,618,439,5,0,0,0,0
1304059,1,4,5,569,618,439,5,0,2,0,2
1304059,1,4,6,569,618,439,5,0,0,0,0
1304059,1,5,1,439,521,569,5,0,1,0,1
1304059,1,5,2,569,521,439,5,0,1,0,1
1304059,1,5,3,439,521,569,5,0,1,0,1
1304059,1,5,4,569,521,439,5,0,1,0,1
1304059,1,5,5,439,521,569,5,0,1,0,1
1304059,1,5,6,569,521,439,5,0,0,0,0
1304059,1,6,1,439,618,569,5,0,1,0,1
1304059,1,6,2,569,618,439,5,0,0,0,0
1304059,1,6,3,569,618,439,5,0,1,0,1
1304059,1,6,4,439,618,569,5,0,2,0,2
1304059,1,6,5,439,618,569,5,0,6,0,6
1304059,1,6,6,439,618,569,5,0,2,0,2
1304059,1,7,1,569,521,439,5,0,0,1,1
1304059,1,7,2,439,521,569,5,0,1,0,1
1304059,1,7,3,569,521,439,5,0,4,0,4
1304059,1,7,4,569,521,439,5,0,1,0,1
1304059,1,7,5,439,521,569,5,0,1,0,1
1304059,1,7,6,569,521,439,5,0,6,0,6
1304059,1,8,1,439,602,569,5,0,1,0,1
1304059,1,8,2,569,602,439,5,0,2,0,2
1304059,1,8,3,569,602,439,5,0,2,0,2
1304059,1,8,4,569,602,439,5,0,1,0,1
1304059,1,8,5,439,602,569,5,0,0,0,0
1304059,1,8,6,439,602,569,5,0,6,0,6
1304059,1,9,1,569,333,439,5,0,0,0,0
1304059,1,9,2,569,333,439,5,0,0,0,0
1304059,1,9,3,569,333,439,5,0,1,0,1
1304059,1,9,4,439,333,569,5,0,0,0,0
1304059,1,9,5,439,333,569,5,0,1,0,1
1304059,1,9,6,569,333,439,5,0,0,1,1
1304059,1,9,7,569,333,439,5,0,0,0,0
1304059,1,10,1,439,618,382,5,0,1,0,1
1304059,1,10,2,382,618,439,5,0,0,0,0
1304059,1,10,3,382,618,439,5,0,1,0,1
1304059,1,10,4,439,618,382,5,0,1,0,1
1304059,1,10,5,382,618,439,5,0,0,0,0
1304059,1,10,6,382,618,439,5,0,1,0,1
1304059,1,11,1,382,602,439,5,0,0,0,0
1304059,1,11,2,382,602,439,5,0,6,0,6
1304059,1,11,3,382,602,439,5,0,0,0,0
1304059,1,11,4,382,602,439,5,0,0,0,0
1304059,1,11,5,531,602,439,5,0,0,0,0
1304059,1,11,6,531,602,439,5,0,0,0,0
1304059,1,12,1,439,333,531,5,0,1,0,1
1304059,1,12,2,531,333,439,5,0,0,0,0
1304059,1,12,3,531,333,439,5,0,0,1,1
1304059,1,12,4,531,333,439,5,0,0,0,0
1304059,1,12,5,531,333,439,5,0,0,0,0
1304059,1,12,6,531,333,439,5,0,0,0,0
1304059,1,12,7,531,333,439,5,0,0,1,1
1304059,1,13,1,531,602,439,5,0,0,0,0
1304059,1,13,2,531,602,439,5,0,4,0,4
1304059,1,13,3,531,602,439,5,0,4,0,4
1304059,1,13,4,531,602,439,5,0,0,0,0
1304059,1,13,5,531,602,439,5,0,1,0,1
1304059,1,13,6,439,602,531,5,0,1,0,1
1304059,1,14,1,439,333,531,5,0,1,0,1
1304059,1,14,2,531,333,439,5,0,1,0,1
1304059,1,14,3,439,333,531,5,0,0,0,0
1304059,1,14,4,439,333,531,5,0,0,0,0
1304059,1,14,5,439,333,531,5,0,1,0,1
1304059,1,14,6,531,333,439,5,0,1,0,1
1304059,1,15,1,531,602,439,5,0,1,0,1
1304059,1,15,2,439,602,531,5,0,1,0,1
1304059,1,15,3,531,602,439,5,0,1,0,1
1304059,1,15,4,439,602,531,5,0,0,0,0
1304059,1,15,5,439,602,531,5,0,1,0,1
1304059,1,15,6,531,602,439,5,0,0,0,0
1304059,1,16,1,439,487,531,5,0,1,0,1
1304059,1,16,2,531,487,439,5,0,0,0,0
1304059,1,16,3,531,487,439,5,0,6,0,6
1304059,1,16,4,531,487,439,5,0,1,0,1
1304059,1,16,5,439,487,531,5,0,0,1,1
1304059,1,16,6,439,487,531,5,0,1,0,1
1304059,1,16,7,531,487,439,5,0,1,0,1
1304059,1,17,1,531,333,439,5,0,1,0,1
1304059,1,17,2,439,333,531,5,0,1,0,1
1304059,1,17,3,531,333,439,5,0,1,0,1
1304059,1,17,4,439,333,531,5,0,1,0,1
1304059,1,17,5,531,333,439,5,0,4,0,4
1304059,1,17,6,531,333,439,5,0,1,0,1
1304059,1,18,1,531,487,439,5,0,0,0,0
1304059,1,18,2,531,487,439,5,0,4,0,4
1304059,1,18,3,531,487,439,5,0,2,0,2
1304059,1,18,4,531,487,439,5,0,1,0,1
1304059,1,18,5,439,487,531,5,0,6,0,6
1304059,1,18,6,439,487,531,5,0,6,0,6
1304059,1,19,1,531,618,439,5,0,1,0,1
1304059,1,19,2,439,618,531,5,0,0,1,1
1304059,1,19,3,439,618,531,5,0,6,0,6
1304059,1,19,4,439,618,531,5,0,6,0,6
1304059,1,19,5,439,618,531,5,0,2,0,2
1304059,1,19,6,439,618,531,5,0,1,0,1
1304059,1,19,7,531,618,439,5,0,6,0,6
1304059,2,0,1,308,424,599,0,5,1,0,1
1304059,2,0,2,599,424,308,0,5,0,0,0
1304059,2,0,3,599,424,308,0,5,1,0,1
1304059,2,0,4,308,424,599,0,5,0,0,0
1304059,2,0,5,308,424,599,0,5,1,0,1
1304059,2,0,6,599,424,308,0,5,0,0,0
1304059,2,1,1,308,523,599,0,5,0,0,0
1304059,2,1,2,308,523,599,0,5,0,0,0
1304059,2,1,3,308,523,599,0,5,1,0,1
1304059,2,1,4,599,523,308,0,5,0,0,0
1304059,2,1,5,599,523,308,0,5,4,0,4
1304059,2,1,6,599,523,308,0,5,4,0,4
1304059,2,2,1,308,424,599,0,5,4,0,4
1304059,2,2,2,308,424,599,0,5,2,0,2
1304059,2,2,3,308,424,599,0,5,4,0,4
1304059,2,2,4,308,424,599,0,5,1,0,1
1304059,2,2,5,599,424,308,0,5,4,0,4
1304059,2,2,6,599,424,308,0,5,1,0,1
1304059,2,3,1,599,164,308,0,5,0,0,0
1304059,2,3,2,599,164,308,0,5,0,0,0
1304059,2,3,3,599,164,308,0,5,0,0,0
1304059,2,3,4,599,164,308,0,5,0,0,0
1304059,2,3,5,599,164,308,0,5,1,0,1
1304059,2,3,6,308,164,599,0,5,4,0,4
1304059,2,4,1,599,523,308,0,5,0,0,0
1304059,2,4,2,599,523,308,0,5,0,0,0
1304059,2,4,3,599,523,308,0,5,4,0,4
1304059,2,4,4,599,523,308,0,5,0,0,0
1304059,2,4,5,599,523,308,0,5,0,1,1
1304059,2,4,6,599,523,308,0,5,1,0,1
1304059,2,4,7,308,523,599,0,5,0,1,1
1304059,2,5,1,308,164,599,0,5,0,0,0
1304059,2,5,2,308,164,599,0,5,4,0,4
1304059,2,5,3,308,164,599,0,5,1,0,1
1304059,2,5,4,599,164,308,0,5,1,0,1
1304059,2,5,5,308,164,599,0,5,1,0,1
1304059,2,5,6,599,164,308,0,5,1,0,1
1304059,2,6,1,599,389,308,0,5,1,0,1
1304059,2,6,2,308,389,599,0,5,4,0,4
1304059,2,6,3,308,389,599,0,5,0,0,0
1304059,2,6,4,308,389,599,0,5,1,0,1
1304059,2,6,5,599,389,308,0,5,1,0,1
1304059,2,6,6,308,389,599,0,5,0,0,0
1304059,2,7,1,599,533,15,0,5,1,0,1
1304059,2,7,2,15,533,599,0,5,2,0,2
1304059,2,7,3,15,533,599,0,5,1,0,1
1304059,2,7,4,599,533,15,0,5,1,0,1
1304059,2,7,5,15,533,599,0,5,1,0,1
1304059,2,7,6,599,533,15,0,5,0,0,0
1304059,2,8,1,15,389,521,0,5,0,0,0
1304059,2,8,2,15,389,521,0,5,0,0,0
1304059,2,8,3,15,389,521,0,5,1,0,1
1304059,2,8,4,521,389,15,0,5,0,0,0
1304059,2,8,5,521,389,555,0,5,0,0,0
1304059,2,8,6,579,389,555,0,5,0,0,0
1304059,2,9,1,555,164,579,0,5,0,0,0
1304059,2,9,2,555,164,579,0,5,0,1,1
1304059,2,9,3,555,164,579,0,5,0,1,1
1304059,2,9,4,555,164,579,0,5,0,0,0
1304059,2,9,5,555,164,579,0,5,1,0,1
1304059,2,9,6,579,164,555,0,5,0,0,0
1304059,2,9,7,579,164,555,0,5,0,1,1
1304059,2,9,8,579,164,555,0,5,0,1,1
1304059,2,9,9,555,164,579,0,5,1,0,1
1304059,2,10,1,555,389,579,0,5,0,0,0
1304059,2,10,2,555,389,579,0,5,1,0,1
1304059,2,10,3,579,389,555,0,5,0,0,0
1304059,2,10,4,579,389,555,0,5,0,0,0
1304059,2,10,5,579,389,555,0,5,1,0,1
1304059,2,10,6,555,389,579,0,5,1,0,1
1304059,2,11,1,555,533,579,0,5,0,1,1
1304059,2,11,2,579,533,555,0,5,0,1,1
1304059,2,11,3,579,533,555,0,5,4,0,4
1304059,2,11,4,579,533,555,0,5,1,0,1
1304059,2,11,5,555,533,579,0,5,1,0,1
1304059,2,11,6,579,533,555,0,5,6,0,6
1304059,2,11,7,579,533,555,0,5,1,0,1
1304059,2,12,1,579,424,555,0,5,0,0,0
1304059,2,12,2,579,424,555,0,5,1,0,1
1304059,2,12,3,555,424,579,0,5,0,0,0
1304059,2,12,4,93,424,579,0,5,0,0,0
1304059,2,12,5,93,424,579,0,5,0,0,0
1304059,2,12,6,93,424,579,0,5,1,0,1
1304059,2,13,1,93,164,579,0,5,1,0,1
1304059,2,13,2,579,164,93,0,5,1,0,1
1304059,2,13,3,93,164,579,0,5,4,1,5
1304059,2,13,4,93,164,579,0,5,6,0,6
1304059,2,13,5,93,164,579,0,5,4,0,4
1304059,2,13,6,93,164,579,0,5,0,0,0
1304059,2,13,7,93,164,579,0,5,4,0,4
1304059,2,14,1,579,533,93,0,5,1,0,1
1304059,2,14,2,93,533,579,0,5,4,0,4
1304059,2,14,3,93,533,579,0,5,4,0,4
1304059,2,14,4,93,533,579,0,5,2,0,2
1304059,2,14,5,93,533,579,0,5,1,0,1
1304059,2,14,6,579,533,93,0,5,4,0,4
1304059,2,15,1,93,523,579,0,5,1,0,1
1304059,2,15,2,579,523,93,0,5,4,0,4
1304059,2,15,3,579,523,93,0,5,1,0,1
1304059,2,15,4,93,523,579,0,5,1,0,1
1304059,2,15,5,579,523,93,0,5,0,0,0
1304059,2,15,6,579,523,93,0,5,6,0,6
1304059,2,16,1,93,389,579,0,5,0,0,0
1304059,2,16,2,93,389,579,0,5,0,0,0
1304059,2,16,3,93,389,579,0,5,1,0,1
1304059,2,16,4,579,389,93,0,5,1,0,1
1304059,2,16,5,93,389,579,0,5,1,0,1
1304059,2,16,6,579,389,93,0,5,1,0,1
1304059,2,17,1,579,424,93,0,5,0,0,0
1304059,2,17,2,579,424,93,0,5,4,0,4
1304059,2,17,3,579,424,93,0,5,6,0,6
1304059,2,17,4,579,424,93,0,5,2,0,2
1304059,2,17,5,579,424,93,0,5,0,0,0
1304059,2,17,6,333,424,93,0,5,1,0,1
1304059,2,18,1,333,523,93,0,5,1,0,1
1304059,2,18,2,93,523,333,0,5,1,0,1
1304059,2,18,3,333,523,93,0,5,1,0,1
1304059,2,18,4,93,523,333,0,5,0,1,1
1304059,2,18,5,93,523,333,0,5,4,0,4
1304059,2,18,6,93,523,333,0,5,4,0,4
1304059,2,18,7,93,523,333,0,5,0,0,0
1304059,2,19,1,333,571,93,0,5,6,0,6
1304060,1,0,1,80,244,445,6,1,0,0,0
1304060,1,0,2,80,244,445,6,1,0,0,0
1304060,1,0,3,80,244,445,6,1,0,0,0
1304060,1,0,4,80,244,445,6,1,1,0,1
1304060,1,0,5,445,244,80,6,1,0,0,0
1304060,1,0,6,445,244,80,6,1,0,0,0
1304060,1,1,1,80,535,445,6,1,0,0,0
1304060,1,1,2,80,535,445,6,1,0,0,0
1304060,1,1,3,80,535,445,6,1,1,0,1
1304060,1,1,4,445,535,80,6,1,1,0,1
1304060,1,1,5,80,535,445,6,1,0,0,0
1304060,1,1,6,80,535,445,6,1,1,0,1
1304060,1,2,1,80,244,445,6,1,0,0,0
1304060,1,2,2,80,244,445,6,1,0,1,1
1304060,1,2,3,445,244,80,6,1,0,0,0
1304060,1,2,4,445,244,80,6,1,1,0,1
1304060,1,2,5,80,244,445,6,1,0,0,0
1304060,1,2,6,630,244,445,6,1,1,0,1
1304060,1,3,1,630,535,445,6,1,4,0,4
1304060,1,3,2,630,535,445,6,1,0,0,0
1304060,1,3,3,630,535,445,6,1,1,0,1
1304060,1,3,4,445,535,630,6,1,0,0,0
1304060,1,3,5,445,535,630,6,1,1,0,1
1304060,1,3,6,630,535,445,6,1,1,0,1
1304060,1,4,1,630,244,445,6,1,0,0,0
1304060,1,4,2,630,244,445,6,1,2,0,2
1304060,1,4,3,630,244,445,6,1,4,0,4
1304060,1,4,4,630,244,445,6,1,1,0,1
1304060,1,4,5,445,244,630,6,1,2,0,2
1304060,1,4,6,445,244,630,6,1,0,0,0
1304060,1,5,1,630,418,445,6,1,0,0,0
1304060,1,5,2,630,418,445,6,1,1,0,1
1304060,1,5,3,445,418,630,6,1,0,0,0
1304060,1,5,4,445,418,630,6,1,4,0,4
1304060,1,5,5,445,418,630,6,1,1,0,1
1304060,1,5,6,630,418,445,6,1,6,0,6
1304060,1,6,1,445,337,630,6,1,1,0,1
1304060,1,6,2,630,337,445,6,1,1,0,1
1304060,1,6,3,445,337,630,6,1,0,0,0
1304060,1,6,4,445,337,630,6,1,0,0,0
1304060,1,6,5,445,337,630,6,1,1,0,1
1304060,1,6,6,630,337,445,6,1,1,0,1
1304060,1,7,1,630,539,445,6,1,6,0,6
1304060,1,7,2,630,539,445,6,1,0,0,0
1304060,1,7,3,630,539,445,6,1,0,0,0
1304060,1,7,4,630,539,445,6,1,0,0,0
1304060,1,7,5,630,539,445,6,1,0,0,0
1304060,1,7,6,330,539,445,6,1,1,0,1
1304060,1,8,1,330,337,445,6,1,0,0,0
1304060,1,8,2,330,337,445,6,1,0,0,0
1304060,1,8,3,330,337,445,6,1,2,0,2
1304060,1,8,4,330,337,445,6,1,1,0,1
1304060,1,8,5,445,337,330,6,1,0,0,0
1304060,1,8,6,445,337,330,6,1,0,0,0
1304060,1,9,1,330,539,445,6,1,1,0,1
1304060,1,9,2,445,539,330,6,1,1,0,1
1304060,1,9,3,330,539,445,6,1,0,0,0
1304060,1,9,4,330,539,445,6,1,1,0,1
1304060,1,9,5,445,539,330,6,1,1,0,1
1304060,1,9,6,330,539,445,6,1,1,0,1
1304060,1,10,1,330,418,445,6,1,0,0,0
1304060,1,10,2,330,418,445,6,1,0,0,0
1304060,1,10,3,330,418,445,6,1,0,0,0
1304060,1,10,4,330,418,445,6,1,0,0,0
1304060,1,10,5,330,418,445,6,1,1,0,1
1304060,1,10,6,445,418,330,6,1,0,0,0
1304060,1,11,1,330,539,616,6,1,1,0,1
1304060,1,11,2,616,539,330,6,1,0,0,0
1304060,1,11,3,616,539,330,6,1,0,0,0
1304060,1,11,4,616,539,330,6,1,1,0,1
1304060,1,11,5,616,539,330,6,1,1,0,1
1304060,1,11,6,330,539,616,6,1,0,0,0
1304060,1,12,1,616,244,330,6,1,1,0,1
1304060,1,12,2,330,244,616,6,1,1,0,1
1304060,1,12,3,616,244,330,6,1,0,0,0
1304060,1,12,4,616,244,330,6,1,1,0,1
1304060,1,12,5,330,244,616,6,1,4,0,4
1304060,1,12,6,330,244,616,6,1,6,0,6
1304060,1,13,1,616,535,330,6,1,0,0,0
1304060,1,13,2,616,535,330,6,1,1,0,1
1304060,1,13,3,330,535,616,6,1,4,0,4
1304060,1,13,4,330,535,616,6,1,1,0,1
1304060,1,13,5,616,535,330,6,1,1,0,1
1304060,1,13,6,330,535,616,6,1,1,0,1
1304060,1,14,1,330,337,616,6,1,0,0,0
1304060,1,14,2,330,337,616,6,1,2,0,2
1304060,1,14,3,330,337,616,6,1,1,0,1
1304060,1,14,4,616,337,330,6,1,1,0,1
1304060,1,14,5,330,337,616,6,1,1,0,1
1304060,1,14,6,616,337,330,6,1,1,0,1
1304060,1,15,1,616,418,330,6,1,6,0,6
1304060,1,15,2,616,418,330,6,1,0,0,0
1304060,1,15,3,616,418,330,6,1,1,0,1
1304060,1,15,4,330,418,616,6,1,1,0,1
1304060,1,15,5,616,418,330,6,1,4,0,4
1304060,1,15,6,616,418,330,6,1,1,0,1
1304060,1,16,1,616,539,330,6,1,6,0,6
1304060,1,16,2,616,539,330,6,1,4,0,4
1304060,1,16,3,616,539,330,6,1,1,0,1
1304060,1,16,4,330,539,616,6,1,1,0,1
1304060,1,16,5,616,539,330,6,1,1,0,1
1304060,1,16,6,330,539,616,6,1,4,0,4
1304060,1,17,1,616,337,330,6,1,1,0,1
1304060,1,17,2,330,337,616,6,1,6,0,6
1304060,1,17,3,330,337,616,6,1,1,0,1
1304060,1,17,4,616,337,330,6,1,1,0,1
1304060,1,17,5,330,337,616,6,1,4,0,4
1304060,1,17,6,330,337,616,6,1,0,1,1
1304060,1,18,1,330,344,616,6,1,4,0,4
1304060,1,18,2,330,344,616,6,1,1,0,1
1304060,1,18,3,616,344,330,6,1,0,0,0
1304060,1,18,4,616,344,330,6,1,4,0,4
1304060,1,18,5,616,344,330,6,1,0,0,0
1304060,1,18,6,616,344,330,6,1,0,0,0
1304060,1,19,1,330,418,616,6,1,0,0,0
1304060,1,19,2,240,418,616,6,1,2,0,2
1304060,1,19,3,240,418,616,6,1,6,0,6
1304060,1,19,4,240,418,616,6,1,0,1,1
1304060,1,19,5,240,418,616,6,1,2,0,2
1304060,1,19,6,240,418,616,6,1,6,0,6
1304060,1,19,7,240,418,616,6,1,6,0,6
1304060,2,0,1,102,480,603,1,6,0,0,0
1304060,2,0,2,102,480,603,1,6,1,0,1
1304060,2,0,3,603,480,102,1,6,1,0,1
1304060,2,0,4,102,480,603,1,6,1,0,1
1304060,2,0,5,603,480,102,1,6,0,0,0
1304060,2,0,6,603,480,102,1,6,0,0,0
1304060,2,1,1,102,578,603,1,6,1,0,1
1304060,2,1,2,603,578,102,1,6,1,0,1
1304060,2,1,3,102,578,603,1,6,2,0,2
1304060,2,1,4,102,578,603,1,6,0,0,0
1304060,2,1,5,102,578,603,1,6,1,0,1
1304060,2,1,6,603,578,102,1,6,1,0,1
1304060,2,2,1,603,480,102,1,6,0,0,0
1304060,2,2,2,603,480,102,1,6,4,0,4
1304060,2,2,3,603,480,102,1,6,0,0,0
1304060,2,2,4,603,480,102,1,6,0,0,0
1304060,2,2,5,603,480,102,1,6,0,0,0
1304060,2,2,6,603,480,102,1,6,1,0,1
1304060,2,3,1,603,365,102,1,6,0,0,0
1304060,2,3,2,603,365,102,1,6,0,0,0
1304060,2,3,3,603,365,102,1,6,1,0,1
